# galaxy_id         redshift_true         ra                   dec                   mag_u_obs            magerr_u_obs           mag_g_obs            magerr_g_obs            mag_r_obs            magerr_r_obs            mag_i_obs            magerr_i_obs            mag_z_obs            magerr_z_obs            mag_y_obs            magerr_y_obs            Mag_true_r_lsst_z0    Mag_true_i_lsst_z0   
  7.937655644E9     0.3600507974624634    60.9978289399391     -36.84589956731497    27.19273567199707    1.2737973928451538     24.940153121948242   0.03403324633836746     24.12523651123047    0.015510574914515018    23.840662002563477   0.01711534522473812     23.62331199645996    0.024234069511294365    23.620086669921875   0.05448347330093384     -17.40243911743164    -17.602651596069336  
  8.000189553E9     0.3727225065231323    64.44826924419814    -38.190033864749786   23.983407974243164   0.06711031496524811    23.328899383544922   0.009304173290729523    22.431411743164062   0.005951153114438057    22.125669479370117   0.0061127422377467155   21.963354110717773   0.007281640078872442    21.839664459228516   0.011797345243394375    -19.19414710998535    -19.38538360595703   
  7.063406292E9     0.6631758752071492    66.59756584344551    -35.29394656412018    25.56707000732422    0.28556570410728455    26.007728576660156   0.08965884149074554     25.065439224243164   0.03500872850418091     24.35820198059082    0.02672405354678631     24.2683048248291     0.04308144748210907     24.0717830657959     0.08229335397481918     -18.272918701171875   -18.339191436767578  
  1.0630209755E10   1.4670014381408691    67.87212162499839    -41.594041012302476   24.775625228881836   0.13818511366844177    24.951005935668945   0.0343649722635746      24.951982498168945   0.03162789344787598     24.703855514526367   0.03636928275227547     24.49395751953125    0.052866220474243164    23.86210823059082    0.06793542206287384     -20.8705997467041     -21.006717681884766  
  1.1318120247E10   1.523057222366333     68.76977241160981    -44.77825455403538    22.03482437133789    0.012698976323008537   22.02765464782715    0.005612919107079506    22.1533260345459     0.0056071034632623196   22.24346923828125    0.0063406070694327354   22.30313491821289    0.008739206939935684    22.077125549316406   0.014161601662635803    -22.472925186157227   -22.560020446777344  
  9.815279072E9     1.0663187503814697    68.29660660520884    -40.61418288360293    24.767488479614258   0.13715972006320953    25.05268096923828    0.03764300420880318     24.676746368408203   0.024788133800029755    24.29476547241211    0.025272445753216743    23.670791625976562   0.02526363544166088     23.661630630493164   0.05658324062824249     -19.984678268432617   -20.03108024597168   
  6.062754218E9     0.4088714122772217    64.57620045019087    -34.612085783283185   24.83662223815918    0.1461210697889328     24.335826873779297   0.020047523081302643    23.44279670715332    0.009363450109958649    23.151836395263672   0.010091306641697884    23.001773834228516   0.01436190027743578     22.861968994140625   0.02754610776901245     -18.397926330566406   -18.609872817993164  
  1.1938640518E10   0.7565391063690186    67.7025688903292     -44.407222483401256   27.576702117919922   1.813914179801941      24.930517196655273   0.033741485327482224    23.417680740356445   0.009214404970407486    22.227497100830078   0.006307341158390045    21.7150821685791     0.00656269583851099     21.438234329223633   0.008966709487140179    -21.553119659423828   -21.866416931152344  
  1.0501933284E10   0.92194664478302      63.81213436381512    -42.12630664123432    23.005643844604492   0.028043445199728012   23.067127227783203   0.00798339955508709     22.820968627929688   0.006756128277629614    22.222078323364258   0.0062962188385427      21.884672164916992   0.007026670966297388    21.785146713256836   0.011334181763231754    -21.58721923828125    -21.750070571899414  
  1.131622243E10    1.2563824653625488    68.65018713012381    -43.68945095801212    24.858173370361328   0.1490325927734375     25.04237174987793    0.03729608654975891     24.88304901123047    0.02974359504878521     24.612327575683594   0.03350157290697098     24.022401809692383   0.034522440284490585    23.765451431274414   0.06219859793782234     -20.30290985107422    -20.35085678100586   
  7.939444553E9     0.9334241151809692    62.15789889984728    -36.446848558061646   27.027315139770508   1.0938823223114014     26.302648544311523   0.11747649312019348     25.793046951293945   0.06773138046264648     24.867557525634766   0.042153500020504       24.526281356811523   0.05444348230957985     24.43199348449707    0.11448882520198822     -18.92728042602539    -18.9827880859375    
  9.758469841E9     1.9067280292510986    64.63546916991031    -40.37447271766698    24.804439544677734   0.14187757670879364    24.3942928314209     0.02107424847781658     24.420536041259766   0.019853899255394936    24.382291793823242   0.027298903092741966    24.256103515625      0.04260871186852455     24.086183547973633   0.08338532596826553     -21.61741065979004    -21.74703598022461   
  7.062547562E9     0.22828278628709964   66.02910765298374    -35.879953623727864   25.317800521850586   0.2271471917629242     24.35520362854004    0.020381378009915352    23.729068756103516   0.011404404416680336    23.519372940063477   0.01320610847324133     23.3609619140625     0.019323237240314484    23.355228424072266   0.04284525290131569     -16.554773330688477   -16.684261322021484  
  8.000114766E9     0.30976545810699463   65.18333557108433    -37.15486403634747    25.665836334228516   0.3126894235610962     24.596574783325195   0.025110824033617973    23.853370666503906   0.012513340450823307    23.501665115356445   0.013026047497987747    23.304372787475586   0.018419040367007256    23.09381103515625    0.033860910683870316    -17.36516571044922    -17.693737030029297  
  1.1250129846E10   0.3073058509100578    66.391237480188      -44.08810356662133    26.504552841186523   0.6761506199836731     25.826486587524414   0.07596446573734283     25.018482208251953   0.033565621823072433    24.801362991333008   0.039707500487565994    24.672456741333008   0.062198977917432785    24.66594696044922    0.14192228019237518     -16.004806518554688   -16.141456604003906  
  1.1251695882E10   0.9062520265579224    64.77373794819661    -42.656681867514784   27.968368530273438   2.6015594005584717     26.17723846435547    0.10471691936254501     25.426122665405273   0.048488061875104904    24.383180618286133   0.027320317924022675    23.890838623046875   0.030692966654896736    23.801441192626953   0.06427498161792755     -19.590343475341797   -19.716350555419922  
  9.688168031E9     0.6032772433253657    60.97402361299429    -40.50893613466691    27.226829528808594   1.3144117593765259     26.302536010742188   0.1174643337726593      25.21240997314453    0.039959702640771866    24.833587646484375   0.04087936878204346     24.74959945678711    0.06673603504896164     24.836828231811523   0.16605162620544434     -17.59955596923828    -17.655651092529297  
  8.000888725E9     0.6882637739181519    65.5602844161712     -37.411882335814816   26.324745178222656   0.5730661153793335     25.78228187561035    0.07295843958854675     25.371280670166016   0.04613512381911278     24.756933212280273   0.03814856708049774     24.66714859008789    0.06189868599176407     24.723405838012695   0.14961573481559753     -18.10134506225586    -18.225831985473633  
  1.0500288737E10   0.44270193576812744   63.833435772844275   -41.34959421169545    25.319517135620117   0.22750476002693176    24.328195571899414   0.019917773082852364    23.041845321655273   0.007453955244272947    22.70836639404297    0.0077239773236215115   22.554990768432617   0.010285054333508015    22.4384765625        0.019070837646722794    -19.02493667602539    -19.162277221679688  
  8.87754196E9      1.0218093395233154    62.75904960774099    -38.47877464375278    24.993221282958984   0.1686616986989975     25.48237419128418    0.05551290884613991     25.195894241333008   0.03936871886253357     24.83888053894043    0.041075147688388824    24.35521697998047    0.046608854085206985    23.99370574951172    0.07661904394626617     -19.417760848999023   -19.52430534362793   
  9.689457974E9     0.9182072877883911    62.50272766260556    -40.13365340200134    25.491546630859375   0.26643043756484985    25.926315307617188   0.0832226499915123      25.52202033996582    0.0529029481112957      24.85162925720215    0.04155111312866211     24.491493225097656   0.052747707813978195    24.368396759033203   0.10799895972013474     -18.660737991333008   -18.68027114868164   
  1.0630187957E10   1.4352245330810547    70.01722038576709    -42.50785800789074    24.63656234741211    0.12167768180370331    24.560184478759766   0.02432541735470295     24.571495056152344   0.022612353786826134    24.307218551635742   0.025550441816449165    24.04689598083496    0.03528926149010658     23.384906768798828   0.04401112347841263     -21.18819808959961    -21.306846618652344  
  8.87902275E9      1.2585065364837646    63.55547734438563    -38.57067966582009    25.234071731567383   0.21034647524356842    25.188980102539062   0.04255682975053787     24.995296478271484   0.032876156270504       24.697935104370117   0.0361761748790741      24.163040161132812   0.03917526453733444     23.675174713134766   0.05728529766201973     -20.77401351928711    -21.003520965576172  
  1.0628044667E10   1.1162242889404297    68.56162779969803    -41.33111989656956    24.45309829711914    0.1029009073972702     24.67793846130371    0.02696879953145981     24.40135383605957    0.01953161135315895     24.085145950317383   0.021058138459920883    23.463237762451172   0.021090678870677948    23.291568756103516   0.04045058786869049     -20.465087890625      -20.557384490966797  
  7.000245165E9     0.41231608390808105   63.179767332830316   -35.074487232726625   25.53693962097168    0.27777230739593506    25.023120880126953   0.03665734827518463     24.03700828552246    0.014444014988839626    23.623340606689453   0.014333185739815235    23.393699645996094   0.01986994408071041     23.205385208129883   0.0374281108379364      -18.030155181884766   -18.296287536621094  
  1.0625169812E10   0.3570685731654973    68.64411328613404    -42.14557817384345    26.405372619628906   0.6171838045120239     25.36275291442871    0.04980047792196274     24.520771026611328   0.02164008468389511     24.17244529724121    0.022710399702191353    24.006004333496094   0.034018829464912415    23.90608787536621    0.07072064280509949     -17.020931243896484   -17.25518798828125   
